Estados;Abrev;Fecha;Densidad;Población;Var.
Alabama;AL;2023;38;5.108.468;0,68%
Arizona;AZ;2023;25;7.431.344;0,89%
Arkansas;AR;2023;22;3.067.732;0,70%
California;CA;2023;92;38.965.193;-0,19%
Carolina del Norte;NC;2023;78;10.835.491;1,30%
Carolina del Sur;SC;2023;65;5.373.555;1,71%
Colorado;CO;2023;22;5.877.610;0,63%
Connecticut;CT;2023;252;3.617.176;0,23%
Dakota del Norte;ND;2023;4;783.926;0,64%
Dakota del Sur;SD;2023;5;919.318;1,04%
Delaware;DE;2023;160;1.031.890;1,22%
Florida;FL;2023;133;22.610.726;1,64%
Georgia;GA;2023;72;11.029.227;1,06%
Idaho;ID;2023;9;1.964.726;1,33%
Illinois;IL;2023;84;12.549.689;-0,26%
Indiana;IN;2023;73;6.862.199;0,44%
Iowa;IA;2023;22;3.207.004;0,23%
Kansas;KS;2023;14;2.940.546;0,13%
Kentucky;KY;2023;43;4.526.154;0,32%
Luisiana;LA;2023;34;4.573.749;-0,31%
Michigan;MI;2023;40;10.037.261;0,04%
Maine;ME;2023;15;1.395.722;0,46%
Maryland;MD;2023;192;6.180.253;0,26%
Massachusetts;MA;2023;256;7.001.399;0,27%
Minnesota;MN;2023;25;5.737.915;0,41%
Misisipi;MS;2023;23;2.939.690;0,03%
Misuri;MO;2023;34;6.196.156;0,31%
Montana;MT;2023;3;1.132.812;0,88%
Nebraska;NE;2023;10;1.978.379;0,52%
Nevada;NV;2023;11;3.194.176;0,53%
Nueva Jersey;NJ;2023;411;9.290.841;0,32%
Nueva York;NY;2023;139;19.571.216;-0,52%
Nuevo Hampshire;NH;2023;58;1.402.054;0,22%
Nuevo México;NM;2023;7;2.114.371;0,04%
Ohio;OH;2023;102;11.785.935;0,22%
Oklahoma;OK;2023;22;4.053.824;0,86%
OregÃ³n;OR;2023;17;4.233.358;-0,14%
Pensilvania;PA;2023;109;12.961.683;-0,08%
Rhode Island;RI;2023;274;1.095.962;0,19%
Tennessee;TN;2023;65;7.126.489;1,10%
Texas;TX;2023;44;30.503.301;1,58%
Utah;UT;2023;16;3.417.734;1,08%
Vermont;VT;2023;26;647.464;0,05%
Virginia;VA;2023;79;8.715.698;0,42%
Virginia;WV;2023;28;1.770.071;-0,22%
Washington;WA;2023;42;7.812.880;0,36%
Wisconsin;WI;2023;35;5.910.955;0,35%
Wyoming;WY;2023;2;584.057;0,42%
