,Serie
0,1.2693320040147311
1,1.4567090930509865
2,2.036446602821142
3,14.673742287153491
4,22.78015364938638
5,32.34989790988942
6,32.948825883167444
7,44.56448479983058
8,51.555689053122144
9,60.49182902212751
10,59.71916463671561
11,63.64413712246946
12,72.7364412347139
13,72.28178588566573
14,77.46344239527593
15,81.65387495733475
16,89.49441099312351
17,83.68943354995861
18,85.17065139127116
19,98.91241750287688
20,109.39864836342423
21,116.9258430743355
22,120.80975568180351
23,124.72379510708181
24,128.37602060321058
25,139.48369986366106
26,142.26290275630748
27,154.15016696862926
28,156.59473427250649
29,153.89191905543342
30,151.89924435372333
31,162.12221149911724
32,166.44380872000397
33,163.60743417960595
34,173.98715018301453
35,176.616272454171
36,179.55721508507756
37,188.04591120450038
38,186.5531703542646
39,193.6154934142015
40,195.36899621241412
41,197.40827744694394
42,200.2183818105701
43,201.55919262804605
44,206.28119158346587
45,212.0090458617869
46,208.4713801157604
47,207.07701084481383
48,215.4945032396653
49,222.5777819731784
50,231.27851178030193
51,234.77425930198862
52,238.47334201820735
53,244.2569150941866
54,247.20772953228152
55,256.1142804439727
56,265.9171578948318
57,273.4460779349125
58,279.57118384843136
59,278.7981568838026
60,283.9331148084951
61,279.2601327094156
62,287.0683245435168
63,295.0496455432417
64,301.7137165824237
65,309.62269013401743
66,319.82999345851755
67,327.7725524154477
68,325.9787082428127
69,323.65424454068295
70,326.45602886607566
71,337.446483699538
72,345.4561336175718
73,358.1737171572686
74,357.509217056339
75,370.2962091755179
76,379.95015420546457
77,384.6528179445812
78,398.20010552072523
79,403.96718894658216
80,405.75103866622754
81,410.4613584160498
82,411.6996686662926
83,424.52397714334387
84,434.8809304678408
85,440.49801349530725
86,448.9865295612664
87,444.94956468219556
88,446.8796821586116
89,450.52335090515595
90,456.9371093648131
91,466.42621441415326
92,470.81215920639806
93,482.4088476348258
94,482.09854426942127
95,488.65430164289614
96,493.7342022281472
97,497.1751153074864
98,502.03082108132077
99,510.6585659642638
